TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
8,2,2,1,1,0,0,0,6,22422,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,6,22422,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,6,22422,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,22422,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,22422,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,22422,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,6,22422,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,6,22422,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,6,22422,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,22422,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,22422,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22422,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,22422,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,22422,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,22422,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,22423,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,22423,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,22423,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22423,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,22423,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22423,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,22423,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,22423,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,22423,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22423,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22423,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22423,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22423,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22423,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22423,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,9,22423,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,22423,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22423,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,22424,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,22424,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,9,22424,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22424,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,22424,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22424,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22424,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22424,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,10,22424,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22424,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22424,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22424,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22424,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22424,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,10,22424,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22424,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22424,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22424,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22425,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22425,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22425,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22425,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22425,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22425,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22425,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22425,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22425,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22425,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22425,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22425,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22425,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,22426,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22426,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22426,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,8,22426,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,8,22426,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,22426,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,22426,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22426,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22426,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22426,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22426,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22426,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22426,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22426,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22426,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22426,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22426,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22426,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,5,22427,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,5,22427,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,5,22427,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,5,22427,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,5,22427,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,5,22427,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,6,22427,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,6,22427,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,22427,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,7,22427,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,7,22427,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,22427,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,22427,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,22427,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,22427,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22427,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22427,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22427,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22428,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22428,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22428,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22428,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22428,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22428,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22428,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,22428,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22428,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,22428,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,22428,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22428,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22428,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22428,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22428,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22428,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22428,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22428,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,5,22429,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,5,22429,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,5,22429,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,3,22429,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,3,22429,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,3,22429,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,6,22429,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,6,22429,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,6,22429,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,4,22429,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,4,22429,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,4,22429,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,4,22429,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,4,22429,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,4,22429,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,4,22429,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,4,22429,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,4,22429,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,22430,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22430,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22430,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,7,22430,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,7,22430,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,22430,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,6,22430,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,6,22430,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,22430,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,22430,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,22430,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,22430,4,0,0,0,0,3,1
5,1,5,1,1,0,0,0,6,22430,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,6,22430,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,6,22430,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,22430,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,22430,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,22430,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,6,22431,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,6,22431,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,6,22431,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,5,22431,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,5,22431,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,5,22431,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,22431,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,7,22431,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,22431,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,5,22431,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,5,22431,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,5,22431,4,0,0,0,0,3,1
17,3,5,1,1,0,0,0,7,22431,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,7,22431,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,22431,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,22431,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,22431,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22431,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,22432,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,22432,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,22432,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22432,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22432,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22432,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22432,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,22432,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22432,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22432,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,22432,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22432,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22432,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,22433,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,22433,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,9,22433,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,22433,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,22433,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,22433,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,22433,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22433,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,9,22433,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,22433,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22433,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,22433,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,9,22433,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22433,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,9,22433,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22433,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22433,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22433,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,22434,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,7,22434,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,22434,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,22434,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,7,22434,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,22434,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,22434,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22434,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22434,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,22434,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,22434,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,22434,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22434,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22434,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22434,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,22434,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,22434,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22434,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,3,22435,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,3,22435,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,3,22435,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,5,22435,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,5,22435,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,5,22435,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22435,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22435,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,10,22435,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,22435,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22435,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,10,22435,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22435,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22435,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22435,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22435,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22435,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22435,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,5,22436,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,5,22436,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,5,22436,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22436,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,22436,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,9,22436,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,5,22436,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,5,22436,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,22436,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,7,22436,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,7,22436,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22436,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22436,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22436,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22436,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,5,22436,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,5,22436,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,5,22436,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22437,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22437,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22437,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22437,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22437,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22437,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,22437,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,10,22437,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22437,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22437,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
12,2,6,1,1,0,0,1,10,22437,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,10,22437,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22437,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,22438,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22438,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,22438,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,22438,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,22438,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,22438,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,22438,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,22438,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,22438,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22438,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,22438,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,22438,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22438,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,22439,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22439,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22439,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22439,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22439,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,10,22439,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22439,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22439,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,10,22439,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,22439,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22439,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,10,22439,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22439,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22439,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,10,22439,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22439,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22439,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22439,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22440,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22440,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,22440,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,22440,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22440,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,22440,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,22440,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22440,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,22440,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,22440,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22440,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22440,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22440,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,22441,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22441,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22441,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,22441,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,22441,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22441,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22441,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,22441,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22441,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,22441,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22441,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22441,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,22441,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,22441,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,22441,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22441,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22441,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22441,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22442,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22442,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22442,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,22442,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,22442,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22442,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,9,22442,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,9,22442,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22442,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,22442,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,22442,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,22442,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22442,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22442,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22442,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22442,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22442,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22442,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,22443,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,22443,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,22443,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22443,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22443,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,10,22443,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22443,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22443,4,25,3.49,0,1,3,0
