TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
14,3,2,1,1,0,0,0,5,22122,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,5,22122,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,5,22122,1,0,0,0,0,3,1
15,3,3,1,1,0,0,0,8,22122,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22122,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,8,22122,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,22122,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,22122,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,22122,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22122,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22122,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22122,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,7,22122,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,7,22122,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,22122,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,22123,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,22123,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,22123,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,22123,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,22123,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22123,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,22123,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,22123,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,22123,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22123,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22123,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22123,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22123,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22123,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22123,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,22123,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,22123,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22123,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22124,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22124,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22124,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,22124,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,22124,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22124,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22124,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,22124,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22124,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,22124,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22124,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22124,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,8,22124,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,8,22124,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22124,1,0,0,0,0,3,1
6,1,6,1,1,0,0,1,10,22124,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,10,22124,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22124,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22125,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22125,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22125,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22125,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22125,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22125,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22125,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22125,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22125,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22125,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22125,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22125,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22125,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22126,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22126,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22126,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,22126,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,22126,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22126,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22126,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,22126,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22126,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,22126,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22126,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22126,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22126,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22126,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22126,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22126,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22126,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22126,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,5,22127,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,5,22127,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,5,22127,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,22127,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,22127,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22127,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,5,22127,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,5,22127,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,22127,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,9,22127,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22127,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,9,22127,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22127,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22127,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22127,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22127,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22127,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22127,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,8,22128,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,8,22128,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,22128,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,22128,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,22128,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22128,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,22128,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,22128,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,22128,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,7,22128,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,7,22128,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,22128,1,0,0,0,0,3,1
17,3,5,1,1,0,0,0,8,22128,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,8,22128,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22128,1,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,22128,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,22128,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22128,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22129,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,22129,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,10,22129,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,22129,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,22129,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,22129,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22129,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22129,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,10,22129,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22129,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22129,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22129,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22129,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22129,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,10,22129,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22129,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22129,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22129,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,22130,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,7,22130,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,22130,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,22130,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,22130,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22130,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,6,22130,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,6,22130,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,6,22130,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,6,22130,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,6,22130,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,6,22130,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22130,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22130,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22130,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,22130,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,22130,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,9,22130,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22131,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22131,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22131,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22131,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22131,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22131,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,22131,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,22131,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,22131,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,8,22131,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,22131,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,8,22131,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22131,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22131,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22131,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22131,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22131,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22131,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22132,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22132,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22132,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,22132,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,22132,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22132,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,7,22132,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,7,22132,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,22132,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,22132,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,22132,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22132,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22132,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22132,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22132,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22132,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22132,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22132,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,5,22133,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,5,22133,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,5,22133,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,5,22133,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,5,22133,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,5,22133,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,3,22133,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,3,22133,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,3,22133,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,5,22133,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,5,22133,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,5,22133,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,7,22133,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,7,22133,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,22133,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,5,22133,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,5,22133,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,5,22133,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,22134,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22134,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22134,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,5,22134,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,5,22134,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,5,22134,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,5,22134,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,5,22134,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,5,22134,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,7,22134,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,7,22134,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,22134,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,22134,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22134,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22134,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22134,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22134,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22134,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,22135,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,8,22135,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,22135,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,22135,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,8,22135,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,8,22135,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,8,22135,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,8,22135,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,22135,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22135,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,22135,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,22135,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22135,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,22136,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22136,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22136,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,22136,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,22136,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22136,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,22136,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22136,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,22136,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22136,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22136,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22136,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22136,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22136,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22136,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22136,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22136,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22136,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,8,22137,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,8,22137,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22137,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22137,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,22137,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,9,22137,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,8,22137,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,8,22137,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,22137,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,9,22137,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22137,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,9,22137,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,7,22137,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,7,22137,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22137,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22137,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,9,22137,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,9,22137,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,22138,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22138,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,22138,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,22138,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,22138,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22138,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,22138,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,22138,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,22138,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,22138,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,22138,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,22138,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22138,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22138,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22138,1,0,0,0,0,3,1
6,1,6,1,1,0,0,1,8,22138,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,8,22138,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22138,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22139,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22139,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22139,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22139,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,22139,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,22139,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,22139,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,22139,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22139,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22139,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22139,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22139,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22139,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,3,22140,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,3,22140,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,3,22140,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,22140,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,7,22140,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,7,22140,1,0,0,0,0,3,1
15,3,3,1,1,0,0,0,6,22140,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,6,22140,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,6,22140,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,5,22140,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,5,22140,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,5,22140,1,0,0,0,0,3,1
17,3,5,1,1,0,0,0,6,22140,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,6,22140,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,6,22140,1,0,0,0,0,3,1
18,3,6,1,1,0,0,1,6,22140,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,6,22140,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,6,22140,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22141,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22141,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22141,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,22141,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,22141,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,22141,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,7,22141,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,22141,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,7,22141,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22141,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22141,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22141,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,22141,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,22141,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22141,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,22141,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,22141,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,22141,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,8,22142,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22142,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,8,22142,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,22142,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,8,22142,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,8,22142,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,22142,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22142,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,9,22142,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22142,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22142,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22142,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,9,22142,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22142,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,9,22142,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22142,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,9,22142,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,9,22142,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,22143,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,9,22143,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,22143,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22143,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22143,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22143,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22143,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22143,1,25,3.49,0,1,3,0
