PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
12122,14,3,2,1,1,0,0,0,9,1,29,3.99,1,1,3,0
12122,14,3,2,2,0,1,0,1,9,1,14,2.99,0,0,3,0
12122,14,3,2,3,0,0,1,0,9,1,0,0,0,0,3,1
12122,15,3,3,1,1,0,0,0,9,1,14,3.99,0,1,3,0
12122,15,3,3,2,0,1,0,1,9,1,29,2.99,1,0,3,0
12122,15,3,3,3,0,0,1,0,9,1,0,0,0,0,3,1
12122,16,3,4,1,1,0,0,0,9,1,29,1.99,0,0,3,0
12122,16,3,4,2,0,1,0,0,9,1,14,3.99,1,1,3,0
12122,16,3,4,3,0,0,1,1,9,1,0,0,0,0,3,1
12122,17,3,5,1,1,0,0,0,9,1,14,2.99,0,1,3,0
12122,17,3,5,2,0,1,0,1,9,1,29,1.99,1,0,3,0
12122,17,3,5,3,0,0,1,0,9,1,0,0,0,0,3,1
12122,18,3,6,1,1,0,0,0,9,1,14,3.99,1,0,3,0
12122,18,3,6,2,0,1,0,1,9,1,29,1.99,0,1,3,0
12122,18,3,6,3,0,0,1,0,9,1,0,0,0,0,3,1
12123,13,3,1,1,1,0,0,1,8,1,29,1.99,1,1,3,0
12123,13,3,1,2,0,1,0,0,8,1,14,3.99,0,0,3,0
12123,13,3,1,3,0,0,1,0,8,1,0,0,0,0,3,1
12123,14,3,2,1,1,0,0,0,9,1,29,3.99,1,1,3,0
12123,14,3,2,2,0,1,0,1,9,1,14,2.99,0,0,3,0
12123,14,3,2,3,0,0,1,0,9,1,0,0,0,0,3,1
12123,15,3,3,1,1,0,0,1,9,1,14,3.99,0,1,3,0
12123,15,3,3,2,0,1,0,0,9,1,29,2.99,1,0,3,0
12123,15,3,3,3,0,0,1,0,9,1,0,0,0,0,3,1
12123,16,3,4,1,1,0,0,0,9,1,29,1.99,0,0,3,0
12123,16,3,4,2,0,1,0,1,9,1,14,3.99,1,1,3,0
12123,16,3,4,3,0,0,1,0,9,1,0,0,0,0,3,1
12123,17,3,5,1,1,0,0,1,9,1,14,2.99,0,1,3,0
12123,17,3,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
12123,17,3,5,3,0,0,1,0,9,1,0,0,0,0,3,1
12123,18,3,6,1,1,0,0,0,8,1,14,3.99,1,0,3,0
12123,18,3,6,2,0,1,0,1,8,1,29,1.99,0,1,3,0
12123,18,3,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12124,13,3,1,1,1,0,0,0,7,1,29,1.99,1,1,3,0
12124,13,3,1,2,0,1,0,1,7,1,14,3.99,0,0,3,0
12124,13,3,1,3,0,0,1,0,7,1,0,0,0,0,3,1
12124,14,3,2,1,1,0,0,1,5,1,29,3.99,1,1,3,0
12124,14,3,2,2,0,1,0,0,5,1,14,2.99,0,0,3,0
12124,14,3,2,3,0,0,1,0,5,1,0,0,0,0,3,1
12124,15,3,3,1,1,0,0,1,4,1,14,3.99,0,1,3,0
12124,15,3,3,2,0,1,0,0,4,1,29,2.99,1,0,3,0
12124,15,3,3,3,0,0,1,0,4,1,0,0,0,0,3,1
12124,16,3,4,1,1,0,0,1,7,1,29,1.99,0,0,3,0
12124,16,3,4,2,0,1,0,0,7,1,14,3.99,1,1,3,0
12124,16,3,4,3,0,0,1,0,7,1,0,0,0,0,3,1
12124,17,3,5,1,1,0,0,0,4,1,14,2.99,0,1,3,0
12124,17,3,5,2,0,1,0,1,4,1,29,1.99,1,0,3,0
12124,17,3,5,3,0,0,1,0,4,1,0,0,0,0,3,1
12124,18,3,6,1,1,0,0,0,6,1,14,3.99,1,0,3,0
12124,18,3,6,2,0,1,0,1,6,1,29,1.99,0,1,3,0
12124,18,3,6,3,0,0,1,0,6,1,0,0,0,0,3,1
12125,13,3,1,1,1,0,0,0,7,1,29,1.99,1,1,3,0
12125,13,3,1,2,0,1,0,1,7,1,14,3.99,0,0,3,0
12125,13,3,1,3,0,0,1,0,7,1,0,0,0,0,3,1
12125,14,3,2,1,1,0,0,0,9,1,29,3.99,1,1,3,0
12125,14,3,2,2,0,1,0,1,9,1,14,2.99,0,0,3,0
12125,14,3,2,3,0,0,1,0,9,1,0,0,0,0,3,1
12125,15,3,3,1,1,0,0,0,9,1,14,3.99,0,1,3,0
12125,15,3,3,2,0,1,0,0,9,1,29,2.99,1,0,3,0
12125,15,3,3,3,0,0,1,1,9,1,0,0,0,0,3,1
12125,16,3,4,1,1,0,0,1,7,1,29,1.99,0,0,3,0
12125,16,3,4,2,0,1,0,0,7,1,14,3.99,1,1,3,0
12125,16,3,4,3,0,0,1,0,7,1,0,0,0,0,3,1
12125,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
12125,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
12125,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
12125,18,3,6,1,1,0,0,0,8,1,14,3.99,1,0,3,0
12125,18,3,6,2,0,1,0,1,8,1,29,1.99,0,1,3,0
12125,18,3,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12126,13,3,1,1,1,0,0,1,8,1,29,1.99,1,1,3,0
12126,13,3,1,2,0,1,0,0,8,1,14,3.99,0,0,3,0
12126,13,3,1,3,0,0,1,0,8,1,0,0,0,0,3,1
12126,14,3,2,1,1,0,0,0,10,1,29,3.99,1,1,3,0
12126,14,3,2,2,0,1,0,0,10,1,14,2.99,0,0,3,0
12126,14,3,2,3,0,0,1,1,10,1,0,0,0,0,3,1
12126,15,3,3,1,1,0,0,1,7,1,14,3.99,0,1,3,0
12126,15,3,3,2,0,1,0,0,7,1,29,2.99,1,0,3,0
12126,15,3,3,3,0,0,1,0,7,1,0,0,0,0,3,1
12126,16,3,4,1,1,0,0,0,7,1,29,1.99,0,0,3,0
12126,16,3,4,2,0,1,0,1,7,1,14,3.99,1,1,3,0
12126,16,3,4,3,0,0,1,0,7,1,0,0,0,0,3,1
12126,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
12126,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
12126,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
12126,18,3,6,1,1,0,0,0,8,1,14,3.99,1,0,3,0
12126,18,3,6,2,0,1,0,1,8,1,29,1.99,0,1,3,0
12126,18,3,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12127,1,1,1,1,1,0,0,1,10,1,14,3.99,1,1,3,0
12127,1,1,1,2,0,1,0,0,10,1,29,2.99,0,0,3,0
12127,1,1,1,3,0,0,1,0,10,1,0,0,0,0,3,1
12127,2,1,2,1,1,0,0,0,10,1,29,1.99,0,1,3,0
12127,2,1,2,2,0,1,0,1,10,1,14,2.99,1,0,3,0
12127,2,1,2,3,0,0,1,0,10,1,0,0,0,0,3,1
12127,3,1,3,1,1,0,0,1,10,1,14,2.99,1,0,3,0
12127,3,1,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
12127,3,1,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12127,4,1,4,1,1,0,0,1,10,1,29,2.99,0,1,3,0
12127,4,1,4,2,0,1,0,0,10,1,14,3.99,1,0,3,0
12127,4,1,4,3,0,0,1,0,10,1,0,0,0,0,3,1
12127,5,1,5,1,1,0,0,0,10,1,14,3.99,0,1,3,0
12127,5,1,5,2,0,1,0,1,10,1,29,1.99,1,0,3,0
12127,5,1,5,3,0,0,1,0,10,1,0,0,0,0,3,1
12127,6,1,6,1,1,0,0,1,10,1,29,2.99,1,0,3,0
12127,6,1,6,2,0,1,0,0,10,1,14,1.99,0,1,3,0
12127,6,1,6,3,0,0,1,0,10,1,0,0,0,0,3,1
12128,7,2,1,1,1,0,0,1,10,1,14,3.99,0,0,3,0
12128,7,2,1,2,0,1,0,0,10,1,29,2.99,1,1,3,0
12128,7,2,1,3,0,0,1,0,10,1,0,0,0,0,3,1
12128,8,2,2,1,1,0,0,0,10,1,29,2.99,0,0,3,0
12128,8,2,2,2,0,1,0,1,10,1,14,1.99,1,1,3,0
12128,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
12128,9,2,3,1,1,0,0,1,10,1,14,1.99,1,0,3,0
12128,9,2,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
12128,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12128,10,2,4,1,1,0,0,1,10,1,14,1.99,1,1,3,0
12128,10,2,4,2,0,1,0,0,10,1,29,3.99,0,0,3,0
12128,10,2,4,3,0,0,1,0,10,1,0,0,0,0,3,1
12128,11,2,5,1,1,0,0,0,10,1,14,1.99,0,0,3,0
12128,11,2,5,2,0,1,0,0,10,1,29,3.99,1,1,3,0
12128,11,2,5,3,0,0,1,1,10,1,0,0,0,0,3,1
12128,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
12128,12,2,6,2,0,1,0,1,10,1,14,1.99,0,1,3,0
12128,12,2,6,3,0,0,1,0,10,1,0,0,0,0,3,1
12129,7,2,1,1,1,0,0,0,9,1,14,3.99,0,0,3,0
12129,7,2,1,2,0,1,0,0,9,1,29,2.99,1,1,3,0
12129,7,2,1,3,0,0,1,1,9,1,0,0,0,0,3,1
12129,8,2,2,1,1,0,0,0,8,1,29,2.99,0,0,3,0
12129,8,2,2,2,0,1,0,0,8,1,14,1.99,1,1,3,0
12129,8,2,2,3,0,0,1,1,8,1,0,0,0,0,3,1
12129,9,2,3,1,1,0,0,0,10,1,14,1.99,1,0,3,0
12129,9,2,3,2,0,1,0,1,10,1,29,3.99,0,1,3,0
12129,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12129,10,2,4,1,1,0,0,0,8,1,14,1.99,1,1,3,0
12129,10,2,4,2,0,1,0,0,8,1,29,3.99,0,0,3,0
12129,10,2,4,3,0,0,1,1,8,1,0,0,0,0,3,1
12129,11,2,5,1,1,0,0,0,8,1,14,1.99,0,0,3,0
12129,11,2,5,2,0,1,0,0,8,1,29,3.99,1,1,3,0
12129,11,2,5,3,0,0,1,1,8,1,0,0,0,0,3,1
12129,12,2,6,1,1,0,0,0,9,1,29,3.99,1,0,3,0
12129,12,2,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
12129,12,2,6,3,0,0,1,0,9,1,0,0,0,0,3,1
12130,1,1,1,1,1,0,0,1,10,1,14,3.99,1,1,3,0
12130,1,1,1,2,0,1,0,0,10,1,29,2.99,0,0,3,0
12130,1,1,1,3,0,0,1,0,10,1,0,0,0,0,3,1
12130,2,1,2,1,1,0,0,0,10,1,29,1.99,0,1,3,0
12130,2,1,2,2,0,1,0,0,10,1,14,2.99,1,0,3,0
12130,2,1,2,3,0,0,1,1,10,1,0,0,0,0,3,1
12130,3,1,3,1,1,0,0,0,10,1,14,2.99,1,0,3,0
12130,3,1,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
12130,3,1,3,3,0,0,1,1,10,1,0,0,0,0,3,1
12130,4,1,4,1,1,0,0,0,10,1,29,2.99,0,1,3,0
12130,4,1,4,2,0,1,0,1,10,1,14,3.99,1,0,3,0
12130,4,1,4,3,0,0,1,0,10,1,0,0,0,0,3,1
12130,5,1,5,1,1,0,0,1,9,1,14,3.99,0,1,3,0
12130,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
12130,5,1,5,3,0,0,1,0,9,1,0,0,0,0,3,1
12130,6,1,6,1,1,0,0,0,10,1,29,2.99,1,0,3,0
12130,6,1,6,2,0,1,0,1,10,1,14,1.99,0,1,3,0
12130,6,1,6,3,0,0,1,0,10,1,0,0,0,0,3,1
12131,13,3,1,1,1,0,0,0,8,1,29,1.99,1,1,3,0
12131,13,3,1,2,0,1,0,1,8,1,14,3.99,0,0,3,0
12131,13,3,1,3,0,0,1,0,8,1,0,0,0,0,3,1
12131,14,3,2,1,1,0,0,1,3,1,29,3.99,1,1,3,0
12131,14,3,2,2,0,1,0,0,3,1,14,2.99,0,0,3,0
12131,14,3,2,3,0,0,1,0,3,1,0,0,0,0,3,1
12131,15,3,3,1,1,0,0,0,7,1,14,3.99,0,1,3,0
12131,15,3,3,2,0,1,0,1,7,1,29,2.99,1,0,3,0
12131,15,3,3,3,0,0,1,0,7,1,0,0,0,0,3,1
12131,16,3,4,1,1,0,0,0,5,1,29,1.99,0,0,3,0
12131,16,3,4,2,0,1,0,0,5,1,14,3.99,1,1,3,0
12131,16,3,4,3,0,0,1,1,5,1,0,0,0,0,3,1
12131,17,3,5,1,1,0,0,0,6,1,14,2.99,0,1,3,0
12131,17,3,5,2,0,1,0,1,6,1,29,1.99,1,0,3,0
12131,17,3,5,3,0,0,1,0,6,1,0,0,0,0,3,1
12131,18,3,6,1,1,0,0,1,6,1,14,3.99,1,0,3,0
12131,18,3,6,2,0,1,0,0,6,1,29,1.99,0,1,3,0
12131,18,3,6,3,0,0,1,0,6,1,0,0,0,0,3,1
12132,1,1,1,1,1,0,0,0,9,1,14,3.99,1,1,3,0
12132,1,1,1,2,0,1,0,0,9,1,29,2.99,0,0,3,0
12132,1,1,1,3,0,0,1,1,9,1,0,0,0,0,3,1
12132,2,1,2,1,1,0,0,0,9,1,29,1.99,0,1,3,0
12132,2,1,2,2,0,1,0,0,9,1,14,2.99,1,0,3,0
12132,2,1,2,3,0,0,1,1,9,1,0,0,0,0,3,1
12132,3,1,3,1,1,0,0,0,6,1,14,2.99,1,0,3,0
12132,3,1,3,2,0,1,0,1,6,1,29,3.99,0,1,3,0
12132,3,1,3,3,0,0,1,0,6,1,0,0,0,0,3,1
12132,4,1,4,1,1,0,0,1,7,1,29,2.99,0,1,3,0
12132,4,1,4,2,0,1,0,0,7,1,14,3.99,1,0,3,0
12132,4,1,4,3,0,0,1,0,7,1,0,0,0,0,3,1
12132,5,1,5,1,1,0,0,0,9,1,14,3.99,0,1,3,0
12132,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
12132,5,1,5,3,0,0,1,1,9,1,0,0,0,0,3,1
12132,6,1,6,1,1,0,0,0,8,1,29,2.99,1,0,3,0
12132,6,1,6,2,0,1,0,1,8,1,14,1.99,0,1,3,0
12132,6,1,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12133,13,3,1,1,1,0,0,1,6,1,29,1.99,1,1,3,0
12133,13,3,1,2,0,1,0,0,6,1,14,3.99,0,0,3,0
12133,13,3,1,3,0,0,1,0,6,1,0,0,0,0,3,1
12133,14,3,2,1,1,0,0,1,6,1,29,3.99,1,1,3,0
12133,14,3,2,2,0,1,0,0,6,1,14,2.99,0,0,3,0
12133,14,3,2,3,0,0,1,0,6,1,0,0,0,0,3,1
12133,15,3,3,1,1,0,0,1,6,1,14,3.99,0,1,3,0
12133,15,3,3,2,0,1,0,0,6,1,29,2.99,1,0,3,0
12133,15,3,3,3,0,0,1,0,6,1,0,0,0,0,3,1
12133,16,3,4,1,1,0,0,0,7,1,29,1.99,0,0,3,0
12133,16,3,4,2,0,1,0,0,7,1,14,3.99,1,1,3,0
12133,16,3,4,3,0,0,1,1,7,1,0,0,0,0,3,1
12133,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
12133,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
12133,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
12133,18,3,6,1,1,0,0,0,7,1,14,3.99,1,0,3,0
12133,18,3,6,2,0,1,0,1,7,1,29,1.99,0,1,3,0
12133,18,3,6,3,0,0,1,0,7,1,0,0,0,0,3,1
12134,7,2,1,1,1,0,0,1,5,1,14,3.99,0,0,3,0
12134,7,2,1,2,0,1,0,0,5,1,29,2.99,1,1,3,0
12134,7,2,1,3,0,0,1,0,5,1,0,0,0,0,3,1
12134,8,2,2,1,1,0,0,0,6,1,29,2.99,0,0,3,0
12134,8,2,2,2,0,1,0,0,6,1,14,1.99,1,1,3,0
12134,8,2,2,3,0,0,1,1,6,1,0,0,0,0,3,1
12134,9,2,3,1,1,0,0,0,6,1,14,1.99,1,0,3,0
12134,9,2,3,2,0,1,0,0,6,1,29,3.99,0,1,3,0
12134,9,2,3,3,0,0,1,1,6,1,0,0,0,0,3,1
12134,10,2,4,1,1,0,0,0,9,1,14,1.99,1,1,3,0
12134,10,2,4,2,0,1,0,0,9,1,29,3.99,0,0,3,0
12134,10,2,4,3,0,0,1,1,9,1,0,0,0,0,3,1
12134,11,2,5,1,1,0,0,0,10,1,14,1.99,0,0,3,0
12134,11,2,5,2,0,1,0,0,10,1,29,3.99,1,1,3,0
12134,11,2,5,3,0,0,1,1,10,1,0,0,0,0,3,1
12134,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
12134,12,2,6,2,0,1,0,0,10,1,14,1.99,0,1,3,0
12134,12,2,6,3,0,0,1,1,10,1,0,0,0,0,3,1
12135,7,2,1,1,1,0,0,0,10,1,14,3.99,0,0,3,0
12135,7,2,1,2,0,1,0,1,10,1,29,2.99,1,1,3,0
12135,7,2,1,3,0,0,1,0,10,1,0,0,0,0,3,1
12135,8,2,2,1,1,0,0,1,10,1,29,2.99,0,0,3,0
12135,8,2,2,2,0,1,0,0,10,1,14,1.99,1,1,3,0
12135,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
12135,9,2,3,1,1,0,0,0,10,1,14,1.99,1,0,3,0
12135,9,2,3,2,0,1,0,1,10,1,29,3.99,0,1,3,0
12135,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12135,10,2,4,1,1,0,0,0,10,1,14,1.99,1,1,3,0
12135,10,2,4,2,0,1,0,0,10,1,29,3.99,0,0,3,0
12135,10,2,4,3,0,0,1,1,10,1,0,0,0,0,3,1
12135,11,2,5,1,1,0,0,0,10,1,14,1.99,0,0,3,0
12135,11,2,5,2,0,1,0,1,10,1,29,3.99,1,1,3,0
12135,11,2,5,3,0,0,1,0,10,1,0,0,0,0,3,1
12135,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
12135,12,2,6,2,0,1,0,0,10,1,14,1.99,0,1,3,0
12135,12,2,6,3,0,0,1,1,10,1,0,0,0,0,3,1
12136,1,1,1,1,1,0,0,0,9,1,14,3.99,1,1,3,0
12136,1,1,1,2,0,1,0,0,9,1,29,2.99,0,0,3,0
12136,1,1,1,3,0,0,1,1,9,1,0,0,0,0,3,1
12136,2,1,2,1,1,0,0,0,9,1,29,1.99,0,1,3,0
12136,2,1,2,2,0,1,0,0,9,1,14,2.99,1,0,3,0
12136,2,1,2,3,0,0,1,1,9,1,0,0,0,0,3,1
12136,3,1,3,1,1,0,0,0,9,1,14,2.99,1,0,3,0
12136,3,1,3,2,0,1,0,0,9,1,29,3.99,0,1,3,0
12136,3,1,3,3,0,0,1,1,9,1,0,0,0,0,3,1
12136,4,1,4,1,1,0,0,0,9,1,29,2.99,0,1,3,0
12136,4,1,4,2,0,1,0,0,9,1,14,3.99,1,0,3,0
12136,4,1,4,3,0,0,1,1,9,1,0,0,0,0,3,1
12136,5,1,5,1,1,0,0,0,9,1,14,3.99,0,1,3,0
12136,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
12136,5,1,5,3,0,0,1,1,9,1,0,0,0,0,3,1
12136,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
12136,6,1,6,2,0,1,0,0,9,1,14,1.99,0,1,3,0
12136,6,1,6,3,0,0,1,1,9,1,0,0,0,0,3,1
12137,7,2,1,1,1,0,0,0,9,1,14,3.99,0,0,3,0
12137,7,2,1,2,0,1,0,1,9,1,29,2.99,1,1,3,0
12137,7,2,1,3,0,0,1,0,9,1,0,0,0,0,3,1
12137,8,2,2,1,1,0,0,0,10,1,29,2.99,0,0,3,0
12137,8,2,2,2,0,1,0,1,10,1,14,1.99,1,1,3,0
12137,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
12137,9,2,3,1,1,0,0,1,10,1,14,1.99,1,0,3,0
12137,9,2,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
12137,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12137,10,2,4,1,1,0,0,1,9,1,14,1.99,1,1,3,0
12137,10,2,4,2,0,1,0,0,9,1,29,3.99,0,0,3,0
12137,10,2,4,3,0,0,1,0,9,1,0,0,0,0,3,1
12137,11,2,5,1,1,0,0,1,10,1,14,1.99,0,0,3,0
12137,11,2,5,2,0,1,0,0,10,1,29,3.99,1,1,3,0
12137,11,2,5,3,0,0,1,0,10,1,0,0,0,0,3,1
12137,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
12137,12,2,6,2,0,1,0,1,10,1,14,1.99,0,1,3,0
12137,12,2,6,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,7,2,1,1,1,0,0,1,10,1,14,3.99,0,0,3,0
12138,7,2,1,2,0,1,0,0,10,1,29,2.99,1,1,3,0
12138,7,2,1,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,8,2,2,1,1,0,0,1,10,1,29,2.99,0,0,3,0
12138,8,2,2,2,0,1,0,0,10,1,14,1.99,1,1,3,0
12138,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,9,2,3,1,1,0,0,0,10,1,14,1.99,1,0,3,0
12138,9,2,3,2,0,1,0,1,10,1,29,3.99,0,1,3,0
12138,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,10,2,4,1,1,0,0,0,10,1,14,1.99,1,1,3,0
12138,10,2,4,2,0,1,0,1,10,1,29,3.99,0,0,3,0
12138,10,2,4,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,11,2,5,1,1,0,0,0,10,1,14,1.99,0,0,3,0
12138,11,2,5,2,0,1,0,1,10,1,29,3.99,1,1,3,0
12138,11,2,5,3,0,0,1,0,10,1,0,0,0,0,3,1
12138,12,2,6,1,1,0,0,1,10,1,29,3.99,1,0,3,0
12138,12,2,6,2,0,1,0,0,10,1,14,1.99,0,1,3,0
12138,12,2,6,3,0,0,1,0,10,1,0,0,0,0,3,1
12139,1,1,1,1,1,0,0,0,8,1,14,3.99,1,1,3,0
12139,1,1,1,2,0,1,0,0,8,1,29,2.99,0,0,3,0
12139,1,1,1,3,0,0,1,1,8,1,0,0,0,0,3,1
12139,2,1,2,1,1,0,0,1,8,1,29,1.99,0,1,3,0
12139,2,1,2,2,0,1,0,0,8,1,14,2.99,1,0,3,0
12139,2,1,2,3,0,0,1,0,8,1,0,0,0,0,3,1
12139,3,1,3,1,1,0,0,0,8,1,14,2.99,1,0,3,0
12139,3,1,3,2,0,1,0,1,8,1,29,3.99,0,1,3,0
12139,3,1,3,3,0,0,1,0,8,1,0,0,0,0,3,1
12139,4,1,4,1,1,0,0,1,8,1,29,2.99,0,1,3,0
12139,4,1,4,2,0,1,0,0,8,1,14,3.99,1,0,3,0
12139,4,1,4,3,0,0,1,0,8,1,0,0,0,0,3,1
12139,5,1,5,1,1,0,0,1,10,1,14,3.99,0,1,3,0
12139,5,1,5,2,0,1,0,0,10,1,29,1.99,1,0,3,0
12139,5,1,5,3,0,0,1,0,10,1,0,0,0,0,3,1
12139,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
12139,6,1,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
12139,6,1,6,3,0,0,1,0,9,1,0,0,0,0,3,1
12140,7,2,1,1,1,0,0,0,9,1,14,3.99,0,0,3,0
12140,7,2,1,2,0,1,0,0,9,1,29,2.99,1,1,3,0
12140,7,2,1,3,0,0,1,1,9,1,0,0,0,0,3,1
12140,8,2,2,1,1,0,0,0,9,1,29,2.99,0,0,3,0
12140,8,2,2,2,0,1,0,0,9,1,14,1.99,1,1,3,0
12140,8,2,2,3,0,0,1,1,9,1,0,0,0,0,3,1
12140,9,2,3,1,1,0,0,0,7,1,14,1.99,1,0,3,0
12140,9,2,3,2,0,1,0,0,7,1,29,3.99,0,1,3,0
12140,9,2,3,3,0,0,1,1,7,1,0,0,0,0,3,1
12140,10,2,4,1,1,0,0,0,6,1,14,1.99,1,1,3,0
12140,10,2,4,2,0,1,0,1,6,1,29,3.99,0,0,3,0
12140,10,2,4,3,0,0,1,0,6,1,0,0,0,0,3,1
12140,11,2,5,1,1,0,0,1,7,1,14,1.99,0,0,3,0
12140,11,2,5,2,0,1,0,0,7,1,29,3.99,1,1,3,0
12140,11,2,5,3,0,0,1,0,7,1,0,0,0,0,3,1
12140,12,2,6,1,1,0,0,0,8,1,29,3.99,1,0,3,0
12140,12,2,6,2,0,1,0,1,8,1,14,1.99,0,1,3,0
12140,12,2,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12141,13,3,1,1,1,0,0,1,8,1,29,1.99,1,1,3,0
12141,13,3,1,2,0,1,0,0,8,1,14,3.99,0,0,3,0
12141,13,3,1,3,0,0,1,0,8,1,0,0,0,0,3,1
12141,14,3,2,1,1,0,0,1,7,1,29,3.99,1,1,3,0
12141,14,3,2,2,0,1,0,0,7,1,14,2.99,0,0,3,0
12141,14,3,2,3,0,0,1,0,7,1,0,0,0,0,3,1
12141,15,3,3,1,1,0,0,1,8,1,14,3.99,0,1,3,0
12141,15,3,3,2,0,1,0,0,8,1,29,2.99,1,0,3,0
12141,15,3,3,3,0,0,1,0,8,1,0,0,0,0,3,1
12141,16,3,4,1,1,0,0,0,8,1,29,1.99,0,0,3,0
12141,16,3,4,2,0,1,0,1,8,1,14,3.99,1,1,3,0
12141,16,3,4,3,0,0,1,0,8,1,0,0,0,0,3,1
12141,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
12141,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
12141,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
12141,18,3,6,1,1,0,0,0,8,1,14,3.99,1,0,3,0
12141,18,3,6,2,0,1,0,1,8,1,29,1.99,0,1,3,0
12141,18,3,6,3,0,0,1,0,8,1,0,0,0,0,3,1
12142,1,1,1,1,1,0,0,0,8,1,14,3.99,1,1,3,0
12142,1,1,1,2,0,1,0,0,8,1,29,2.99,0,0,3,0
12142,1,1,1,3,0,0,1,1,8,1,0,0,0,0,3,1
12142,2,1,2,1,1,0,0,0,9,1,29,1.99,0,1,3,0
12142,2,1,2,2,0,1,0,0,9,1,14,2.99,1,0,3,0
12142,2,1,2,3,0,0,1,1,9,1,0,0,0,0,3,1
12142,3,1,3,1,1,0,0,0,9,1,14,2.99,1,0,3,0
12142,3,1,3,2,0,1,0,0,9,1,29,3.99,0,1,3,0
12142,3,1,3,3,0,0,1,1,9,1,0,0,0,0,3,1
12142,4,1,4,1,1,0,0,0,9,1,29,2.99,0,1,3,0
12142,4,1,4,2,0,1,0,0,9,1,14,3.99,1,0,3,0
12142,4,1,4,3,0,0,1,1,9,1,0,0,0,0,3,1
12142,5,1,5,1,1,0,0,0,9,1,14,3.99,0,1,3,0
12142,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
12142,5,1,5,3,0,0,1,1,9,1,0,0,0,0,3,1
12142,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
12142,6,1,6,2,0,1,0,0,9,1,14,1.99,0,1,3,0
12142,6,1,6,3,0,0,1,1,9,1,0,0,0,0,3,1
12143,13,3,1,1,1,0,0,1,5,1,29,1.99,1,1,3,0
12143,13,3,1,2,0,1,0,0,5,1,14,3.99,0,0,3,0
12143,13,3,1,3,0,0,1,0,5,1,0,0,0,0,3,1
12143,14,3,2,1,1,0,0,1,6,1,29,3.99,1,1,3,0
12143,14,3,2,2,0,1,0,0,6,1,14,2.99,0,0,3,0
12143,14,3,2,3,0,0,1,0,6,1,0,0,0,0,3,1
12143,15,3,3,1,1,0,0,0,10,1,14,3.99,0,1,3,0
12143,15,3,3,2,0,1,0,0,10,1,29,2.99,1,0,3,0
