TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
8,2,2,1,1,0,0,1,5,22322,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,5,22322,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,5,22322,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,5,22322,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,5,22322,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,5,22322,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,5,22322,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,5,22322,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,5,22322,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,5,22322,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,5,22322,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,5,22322,3,0,0,0,0,3,1
12,2,6,1,1,0,0,1,6,22322,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,6,22322,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,6,22322,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22323,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22323,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22323,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,22323,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,22323,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22323,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,8,22323,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,8,22323,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22323,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,22323,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,9,22323,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22323,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,22323,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,22323,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,22323,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,22323,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,22323,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22323,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,22324,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,22324,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,9,22324,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22324,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22324,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,10,22324,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,22324,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22324,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22324,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22324,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,9,22324,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,9,22324,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22324,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22324,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22324,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,22324,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,22324,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,9,22324,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,5,22325,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,5,22325,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,5,22325,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,5,22325,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,5,22325,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,5,22325,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,5,22325,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,5,22325,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,22325,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,5,22325,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,5,22325,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,5,22325,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,5,22325,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,5,22325,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,5,22325,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,5,22325,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,5,22325,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,5,22325,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,22326,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22326,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22326,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,22326,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,22326,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,22326,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,22326,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,22326,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,22326,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22326,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22326,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22326,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,22326,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,22326,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22326,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22326,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22326,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22326,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,5,22327,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,5,22327,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,5,22327,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,22327,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,22327,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22327,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,5,22327,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,5,22327,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,5,22327,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,5,22327,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,5,22327,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,5,22327,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,6,22327,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,6,22327,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,6,22327,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,4,22327,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,4,22327,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,4,22327,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,22328,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,22328,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,22328,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,22328,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,22328,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22328,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,9,22328,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,9,22328,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,22328,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,22328,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,22328,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22328,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,22328,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22328,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22328,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,22328,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,22328,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,22328,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,0,22329,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,0,22329,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,0,22329,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22329,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,22329,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22329,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,10,22329,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,10,22329,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22329,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,22329,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,22329,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22329,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22329,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22329,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22329,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22329,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,22329,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22329,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,22330,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,22330,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,22330,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,22330,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,22330,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22330,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22330,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22330,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22330,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22330,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22330,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22330,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22330,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22330,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22330,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,22330,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,22330,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22330,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,22331,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,22331,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,1,8,22331,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,22331,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,22331,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22331,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,22331,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,22331,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22331,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,22331,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22331,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22331,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,8,22331,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22331,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,8,22331,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22331,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22331,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22331,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22332,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22332,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22332,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22332,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22332,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22332,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22332,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22332,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22332,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22332,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22332,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22332,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22332,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,22333,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,22333,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22333,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,22333,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,22333,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22333,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,22333,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,22333,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,22333,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,22333,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22333,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22333,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,22333,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22333,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,10,22333,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22333,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22333,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22333,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,7,22334,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,7,22334,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,22334,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,7,22334,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,7,22334,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,22334,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,22334,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,22334,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,22334,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,22334,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,22334,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,22334,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,5,22334,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,5,22334,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,5,22334,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,7,22334,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,7,22334,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,22334,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,22335,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,22335,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22335,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22335,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22335,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22335,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22335,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22335,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22335,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22335,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22335,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22335,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22335,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,9,22336,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,9,22336,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,22336,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,22336,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,22336,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,22336,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,7,22336,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,7,22336,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,22336,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,22336,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,22336,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,22336,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,8,22336,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,8,22336,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22336,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,8,22336,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,8,22336,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22336,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22337,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22337,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,22337,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,22337,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,22337,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,22337,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,22337,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22337,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22337,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22337,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22337,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22337,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22337,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,7,22338,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,7,22338,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22338,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,6,22338,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,6,22338,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,6,22338,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,5,22338,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,5,22338,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,22338,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,7,22338,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,7,22338,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22338,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,6,22338,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,6,22338,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,6,22338,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,6,22338,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,6,22338,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,6,22338,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22339,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22339,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22339,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22339,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,22339,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22339,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,22339,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,22339,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,22339,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,22339,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22339,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,22339,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22339,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22339,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22339,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22339,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22339,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22339,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22340,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22340,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22340,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22340,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,22340,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,1,10,22340,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,22340,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,22340,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,22340,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,22340,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22340,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,10,22340,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22340,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22340,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22340,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22340,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22340,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22340,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,22341,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,22341,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22341,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22341,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,22341,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22341,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22341,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22341,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22341,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22341,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22341,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22341,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22341,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22342,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22342,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22342,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22342,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22342,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22342,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,22342,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,22342,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22342,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,22342,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22342,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,9,22342,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22342,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22342,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22342,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22342,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22342,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22342,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,22343,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,22343,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,22343,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,5,22343,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,5,22343,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,5,22343,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,22343,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,7,22343,3,25,2.99,1,0,3,0
